"mountain_unit","year","lamb_ewe_ratio","elevation","snow_line_elevation","snow_disappearance","snow_cover_duration","temp","precip","may_temp","winter_precip"
"AK Range Central North Slope",2000,0.243,901.16,632.655,141.128,0.498,-3.345,155.201,3.026,92.322
"AK Range Central North Slope",2001,0.255,901.16,802.21,131.652,0.638,-2.091,169.683,2.14,88.055
"AK Range Central North Slope",2002,0.458,901.16,831.81,134.051,0.513,-3.497,122.127,5.756,64.993
"AK Range Central North Slope",2003,0.303,901.16,1185.845,118.655,0.447,-0.955,168.841,4.316,68.471
"AK Range Central North Slope",2004,0.321,901.16,1251.515,125.107,0.452,-2.483,139.375,7.204,88.233
"AK Range Central North Slope",2005,0.339,901.16,1187.608,126.064,0.54,-1.667,174.652,7.778,123.117
"AK Range Central North Slope",2006,0.345,901.16,865.263,133.92,0.538,-3.369,154.591,5.558,73.792
"AK Range Central North Slope",2007,0.346,901.16,1281.853,118.349,0.475,-3.546,172.292,5.658,67.549
"AK Range Central North Slope",2008,0.218,901.16,976.205,131.703,0.55,-2.933,184.932,4.772,89.363
"AK Range Central North Slope",2009,0.235,901.16,1443.208,121.215,0.547,-4.088,137.277,5.685,110.624
"AK Range Central North Slope",2010,0.35,901.16,1374.925,115.997,0.476,-2.59,143.472,6.645,66.762
"AK Range Central North Slope",2011,0.35,901.16,1215.618,124.402,0.482,-3.415,146.974,5.699,94.372
"AK Range Central North Slope",2013,0.117,901.16,289.95,146.591,0.598,-3.608,162.972,2.545,118.671
"AK Range Central North Slope",2014,0.151,901.16,1220.095,116.595,0.482,-1.928,216.907,6.327,111.179
"AK Range Central North Slope",2015,0.452,901.16,1270.825,118.306,0.491,-1.196,142.733,7.959,60.51
"AK Range Central South Slope",2011,0.426,1114.301,416.083,142.697,0.65,-4.116,152.264,3.036,125.278
"AK Range East North Slope",2000,0.097,1161.198,817.143,142.987,0.557,-3.762,94.092,2.291,61.351
"AK Range East North Slope",2011,0.321,1161.198,1120.385,130.717,0.547,-4.218,91.542,5.059,69.793
"AK Range East North Slope",2012,0.177,1161.198,907.58,138.202,0.581,-4.519,93.567,2.905,74.769
"AK Range East North Slope",2013,0.13,1161.198,511.01,151.075,0.63,-4.845,82.526,1.93,75.676
"AK Range East North Slope",2014,0.214,1161.198,1078.653,127.929,0.553,-3.126,117.232,5.482,70.692
"AK Range East North Slope",2015,0.459,1161.198,1167.66,129.298,0.556,-2.324,97.178,7.115,53.784
"AK Range East South Slope",2001,0.208,1053.85,800.228,141.487,0.671,-2.482,81.16,1.88,38.119
"AK Range East South Slope",2002,0.214,1053.85,883.458,139.512,0.548,-3.835,46.022,4.207,21.925
"AK Range East South Slope",2007,0.316,1053.85,1050.558,132.336,0.539,-3.924,70.092,4.626,29.16
"AK Range East South Slope",2009,0.303,1053.85,1074.775,132.137,0.597,-4.442,55.251,4.64,43.966
"AK Range East South Slope",2012,0.252,1053.85,812.62,145.139,0.57,-4.054,67.264,2.864,50.877
"AK Range East South Slope",2014,0.253,1053.85,1000.738,132.845,0.549,-2.517,85.587,5.626,50.403
"AK Range Western North Slope",2003,0.303,985.324,755.525,134.578,0.543,-0.785,239.194,3.903,148.861
"AK Range Western North Slope",2004,0.149,985.324,843.437,139.48,0.536,-2.254,195.956,6.514,161.316
"AK Range Western North Slope",2008,0.204,985.324,450.9,147.823,0.638,-3.108,241.796,3.699,178.428
"AK Range Western North Slope",2011,0.245,985.324,629.09,137.672,0.57,-3.445,187.137,4.516,150.771
"AK Range Western North Slope",2012,0.266,985.324,548.595,143.843,0.609,-4.508,256.736,2.941,203.741
"AK Range Western North Slope",2013,0.327,985.324,412.34,147.865,0.618,-3.029,253.793,2.257,210.987
"AK Range Western North Slope",2014,0.257,985.324,895.32,121.669,0.539,-1.407,266.419,6.106,192.207
"AK Range Western North Slope",2015,0.318,985.324,831.36,129.878,0.49,-0.741,178.382,6.509,121.89
"AK Range Western South Slope",2011,0.5,902.274,160.168,143.402,0.692,-2.168,255.713,3.871,258.697
"Central Brooks North",2000,0.413,788.731,0,155.075,0.615,-10.465,107.103,-4.729,72.657
"Central Brooks North",2001,0.258,788.731,0,157.849,0.743,-9.166,101.023,-5.69,69.086
"Central Brooks North",2005,0.425,788.731,748.32,143.702,0.568,-8.701,103.029,0.546,88.085
"Central Brooks North",2006,0.354,788.731,701.505,146.2,0.549,-9.879,119.187,-0.148,86.162
"Central Brooks North",2007,0.382,788.731,0,146.548,0.504,-9.127,75.824,-1.936,72.441
"Central Brooks North",2008,0.393,788.731,491.13,147.864,0.512,-8.826,119.395,-0.491,109.423
"Central Brooks North",2012,0.298,788.731,205.64,147.379,0.575,-10.489,118.662,-2.069,100.317
"Central Brooks North",2013,0,788.731,0,158.338,0.586,-9.98,133.922,-3.531,75.129
"Central Brooks South",2000,0.357,831.65,0,154.534,0.595,-8.951,135.818,-1.987,86.674
"Central Brooks South",2001,0.097,831.65,0,157.848,0.722,-7.569,145.135,-2.877,97.731
"Central Brooks South",2003,0.184,831.65,39.673,155.387,0.619,-6.393,142.757,1.235,85.091
"Central Brooks South",2004,0.198,831.65,20.153,146.346,0.513,-7.492,165.526,3.569,104.135
"Central Brooks South",2005,0.362,831.65,0,143.597,0.566,-7.143,147.262,3.414,115.573
"Central Brooks South",2006,0.257,831.65,0,147.968,0.539,-8.517,156.539,2.275,93.129
"Central Brooks South",2007,0.438,831.65,775.988,136.898,0.502,-7.77,116.384,0.924,82.642
"Central Brooks South",2008,0.364,831.65,51.225,151.051,0.524,-7.502,165.013,2.034,127.973
"Central Brooks South",2009,0.324,831.65,663.183,138.401,0.534,-8.561,132.376,2.419,140.871
"Central Brooks South",2012,0.244,831.65,0,146.713,0.559,-9.133,150.494,0.353,109.565
"Central Brooks South",2014,0.024,831.65,340.755,149.039,0.555,-6.846,194.012,2.346,129.551
"Central Brooks South",2015,0.274,831.65,373.513,139.865,0.529,-6.272,139.871,5.355,100.894
"Chugatch  Mtns",2000,0.198,1153.364,682.798,154.43,0.744,-2.725,521.814,1.708,564.621
"Chugatch  Mtns",2001,0.261,1153.364,584.273,141.286,0.794,-1.662,499.138,1.012,511.249
"Chugatch  Mtns",2002,0.43,1153.364,444.64,148.469,0.711,-3.189,240.906,3.345,241.261
"Chugatch  Mtns",2003,0.314,1153.364,831.245,139.046,0.684,-0.61,437.307,2.552,401.271
"Chugatch  Mtns",2004,0.326,1153.364,594.153,152.912,0.688,-2.153,502.715,4.956,611.516
"Chugatch  Mtns",2006,0.336,1153.364,319.82,150.811,0.722,-2.665,413.687,3.636,346.692
"Chugatch  Mtns",2007,0.33,1153.364,560.965,149.109,0.72,-3.35,450.123,3.307,380.881
"Chugatch  Mtns",2008,0.44,1153.364,651.938,149.961,0.733,-2.649,480.148,2.59,488.518
"Chugatch  Mtns",2009,0.269,1153.364,978.02,133.028,0.732,-3.69,397.891,3.506,444.222
"Chugatch  Mtns",2010,0.415,1153.364,728.505,143.381,0.708,-2.121,399.116,4.003,411.795
"Chugatch  Mtns",2011,0.438,1153.364,770.34,137.499,0.706,-3.074,415.764,3.422,471.75
"Chugatch  Mtns",2012,0.22,1153.364,454.798,150.883,0.749,-3.631,529.976,1.732,621.939
"Chugatch  Mtns",2013,0.306,1153.364,625.583,153.764,0.732,-3.069,588.343,1.35,657.518
"Chugatch  Mtns",2014,0.26,1153.364,837.21,135.788,0.693,-1.646,619.415,5.004,608.184
"Chugatch  Mtns",2015,0.442,1153.364,801.765,138.196,0.675,-0.884,400.982,5.491,395.11
"Coast Mtns",2002,0.304,1237.293,1166.285,137.43,0.563,-1.95,81.274,4.067,71.768
"Coast Mtns",2004,0.159,1237.293,1275.42,134.28,0.526,-0.741,99.639,6.121,97.628
"Coast Mtns",2009,0.431,1237.293,1176.658,136.141,0.592,-2.311,119.892,4.453,131.108
"Coast Mtns",2014,0.289,1237.293,1344.395,130.152,0.536,-0.968,100.151,6.467,85.533
"Eastern Brooks North",2000,0.091,970.63,1106.065,154.246,0.606,-9.848,64.726,-4.689,62.651
"Eastern Brooks North",2003,0.256,970.63,0,151.565,0.584,-7.974,102.341,-1.585,61.552
"Eastern Brooks North",2004,0.353,970.63,0,147.421,0.537,-9.556,78.447,-0.6,61.508
"Eastern Brooks North",2005,0.356,970.63,1254.84,140.634,0.55,-8.716,69.31,0.799,61.167
"Eastern Brooks North",2006,0.25,970.63,614.683,145.293,0.545,-9.04,68.028,1.139,63.222
"Eastern Brooks North",2007,0.154,970.63,805.9,144.971,0.495,-8.878,63.214,-1.123,60.419
"Eastern Brooks North",2008,0.28,970.63,537.038,145.106,0.483,-8.356,73.796,0.344,64.969
"Eastern Brooks North",2009,0.102,970.63,874.563,137.046,0.569,-9.652,62.738,-0.023,66.816
"Eastern Brooks South",2006,0.221,819.918,471.893,141.726,0.549,-6.848,120.168,4.587,92.935
"Eastern Brooks South",2007,0.258,819.918,521.508,138.978,0.507,-6.78,145.405,2.959,85.737
"Eastern Brooks South",2012,0.54,819.918,396.54,143.796,0.52,-7.526,172.634,2.533,99.408
"Kenai Mtns",2000,0.181,521.438,307.234,129.144,0.51,2.016,121.491,6.479,122.727
"Kenai Mtns",2001,0.239,521.438,240.279,119.46,0.597,3.634,125.712,5.234,146.743
"Kenai Mtns",2002,0.213,521.438,343.947,132.235,0.58,1.934,66.104,8.192,71.719
"Kenai Mtns",2003,0.294,521.438,560.46,113.897,0.437,4.606,115.278,7.229,107.96
"Kenai Mtns",2004,0.258,521.438,445.905,136.736,0.537,3.016,114.204,9.477,135.607
"Kenai Mtns",2005,0.36,521.438,538.428,119.365,0.512,4.067,121.676,9.719,130.387
"Kenai Mtns",2006,0.281,521.438,330.218,129.536,0.565,2.237,104.814,7.977,92.579
"Kenai Mtns",2007,0.371,521.438,380.031,130.078,0.554,1.556,105.569,7.425,95.998
"Kenai Mtns",2008,0.138,521.438,271.424,130.205,0.583,2.267,126.212,6.762,137.657
"Kenai Mtns",2009,0.247,521.438,557.895,118.732,0.592,1.366,91.842,7.81,96.122
"Kenai Mtns",2010,0.216,521.438,328.221,121.897,0.557,2.523,105.971,7.71,115.09
"Kenai Mtns",2011,0.406,521.438,438.004,122.338,0.557,1.809,93.344,7.338,107.136
"Kenai Mtns",2012,0.238,521.438,286.263,131.046,0.613,0.977,138.09,5.984,159.666
"Kenai Mtns",2013,0.145,521.438,313.686,136.337,0.605,2.329,145.042,5.85,156.078
"Kenai Mtns",2014,0.114,521.438,631.677,111.319,0.473,3.745,141.863,9.634,136.802
"Kenai Mtns",2015,0.263,521.438,586.854,111.408,0.417,4.563,102.324,9.622,104.942
"Kluane Mtns",2000,0.102,1352.705,1280.475,137.815,0.441,-2.901,46.422,2.131,27.66
"Kluane Mtns",2001,0.173,1352.705,1230.08,134.269,0.651,-2.727,50.035,1.691,26.35
"Kluane Mtns",2002,0.275,1352.705,1466.53,134.54,0.528,-3.982,30.743,3.223,16.419
"Kluane Mtns",2003,0.293,1352.705,1669.18,124.4,0.464,-1.68,36.229,2.742,18.944
"Kluane Mtns",2004,0.417,1352.705,1645.79,131.995,0.497,-3.024,36.173,5.102,27.603
"Kluane Mtns",2005,0.285,1352.705,1852.81,123.183,0.549,-2.281,43.949,6.293,30.954
"Kluane Mtns",2006,0.233,1352.705,1341.11,135.334,0.523,-3.078,44.071,3.775,24.702
"Kluane Mtns",2007,0.167,1352.705,1425.995,133.466,0.552,-4.097,40.598,3.866,23.391
"Kluane Mtns",2008,0.202,1352.705,1552.765,128.887,0.554,-3.498,45.226,3.639,23.621
"Kluane Mtns",2009,0.216,1352.705,1465.495,132.728,0.587,-4.534,38.602,3.765,29.423
"Kluane Mtns",2010,0.179,1352.705,1677.665,127.065,0.53,-2.258,41.515,4.927,20.373
"Kluane Mtns",2011,0.253,1352.705,1288.665,135.576,0.588,-3.582,37.813,4.627,25.289
"Kluane Mtns",2012,0.192,1352.705,1217.22,138.962,0.561,-3.708,44.643,2.425,29.231
"Kluane Mtns",2013,0.371,1352.705,972.47,143.237,0.595,-4.269,36.552,2.478,25.667
"Kluane Mtns",2014,0.335,1352.705,1666.715,124.603,0.517,-2.932,46.402,5.263,27.864
"Kluane Mtns",2015,0.394,1352.705,1922.125,120.758,0.524,-1.908,44.159,6.152,24.964
"Mackenzie Mtns",2011,0.555,1158.613,1219.845,132.498,0.588,-3.205,174.932,5.566,122.305
"North Wrangell Mtns",2000,0.146,1852.819,1214.835,141.471,0.646,-5.854,200.668,-1.977,156.588
"North Wrangell Mtns",2001,0.141,1852.819,1123.485,136.613,0.791,-5.445,224.48,-2.445,143.61
"North Wrangell Mtns",2002,0.29,1852.819,1286.13,143.257,0.696,-6.746,122.708,-0.627,81.677
"North Wrangell Mtns",2003,0.281,1852.819,1398.31,136.929,0.694,-4.345,160.536,-1.238,104.621
"North Wrangell Mtns",2004,0.265,1852.819,1411.375,146.156,0.661,-5.806,165.754,1.131,147.814
"North Wrangell Mtns",2005,0.292,1852.819,1626.56,130.053,0.708,-4.994,193.095,2.206,164.728
"North Wrangell Mtns",2006,0.358,1852.819,1190.04,142.59,0.688,-5.958,185.686,-0.144,118.778
"North Wrangell Mtns",2007,0.343,1852.819,1472.99,133.763,0.687,-6.884,180.267,-0.166,115.132
"North Wrangell Mtns",2008,0.389,1852.819,1356.475,138.768,0.713,-6.236,190.791,-0.556,125.738
"North Wrangell Mtns",2009,0.247,1852.819,1402.51,134.903,0.73,-7.322,165.85,-0.175,146.734
"North Wrangell Mtns",2011,0.36,1852.819,1355.51,134.337,0.703,-6.439,168.639,0.454,145.708
"North Wrangell Mtns",2013,0.189,1852.819,731.55,152.962,0.73,-7.037,171.79,-1.886,154.585
"North Wrangell Mtns",2014,0.186,1852.819,1541.53,130.622,0.688,-5.608,214.78,1.199,156.157
"North Wrangell Mtns",2015,0.394,1852.819,1705.385,130.985,0.68,-4.689,186.976,2.164,133.833
"Ogilvie Mountains",2015,0.5,993.037,918.695,136.178,0.538,-4.163,157.861,7.415,84.452
"Richardson Mtns",2001,0.149,702.591,0,156.508,0.695,-5.645,36.731,0.589,26.841
"Richardson Mtns",2003,0.303,702.591,0,147.892,0.541,-4.311,43.777,2.478,22.124
"Richardson Mtns",2006,0.291,702.591,0,151.335,0.604,-5.221,35.228,4.75,19.696
"Ruby Range",2001,0.179,1202.01,1519.875,125.189,0.575,-2.282,54.552,2.615,28.72
"Ruby Range",2004,0.285,1202.01,1554.49,128.44,0.482,-2.534,39.855,5.896,30.998
"Ruby Range",2007,0.191,1202.01,1234.61,134.059,0.543,-3.586,44.655,4.73,28.635
"Ruby Range",2011,0.206,1202.01,1201.34,134.794,0.575,-3.085,43.435,5.551,26.542
"Ruby Range",2014,0.262,1202.01,1677.805,119.466,0.501,-2.502,46.98,6.119,28.685
"Ruby Range",2015,0.336,1202.01,1799.63,116.559,0.5,-1.386,51.643,7.012,28.384
"South Wrangell Mtns",2000,0.18,1579.267,689.455,146.993,0.734,-4.695,704.814,-0.265,738.344
"South Wrangell Mtns",2001,0.164,1579.267,714.645,136.619,0.83,-4.145,723.496,-0.829,682.387
"South Wrangell Mtns",2002,0.323,1579.267,667.92,145.958,0.747,-5.509,396.519,0.972,378.033
"South Wrangell Mtns",2003,0.259,1579.267,940.72,137.787,0.729,-3.125,544.396,0.38,480.923
"South Wrangell Mtns",2004,0.265,1579.267,714.955,152.736,0.722,-4.511,609.753,2.684,695.841
"South Wrangell Mtns",2005,0.348,1579.267,998.215,135.686,0.745,-3.688,675.888,3.641,735.07
"South Wrangell Mtns",2006,0.338,1579.267,608.458,146.985,0.756,-4.725,650.596,1.406,562.455
"South Wrangell Mtns",2007,0.284,1579.267,814.098,142.968,0.746,-5.672,589.152,1.255,515.021
"South Wrangell Mtns",2008,0.356,1579.267,789.868,142.376,0.753,-5.02,626.29,0.879,579.117
"South Wrangell Mtns",2009,0.175,1579.267,947.063,136.166,0.771,-6.034,583.675,1.284,627.574
"South Wrangell Mtns",2010,0.538,1579.267,931.135,137.163,0.74,-4.003,557.311,2.233,500.944
"South Wrangell Mtns",2011,0.267,1579.267,942.405,135.479,0.739,-5.144,561.571,1.884,629.098
"South Wrangell Mtns",2013,0.132,1579.267,525.455,152.834,0.766,-5.622,642.778,-0.253,672.722
"South Wrangell Mtns",2014,0.304,1579.267,890.788,135.58,0.731,-4.296,725.153,2.83,707.421
"South Wrangell Mtns",2015,0.382,1579.267,1008.15,135.757,0.729,-3.373,641.78,3.541,607.852
"Talkeetna  Mountains",2000,0.091,1354.112,326.585,169.015,0.676,-4.101,100.092,1.138,73.206
"Talkeetna  Mountains",2002,0.401,1354.112,560.313,150.447,0.586,-4.471,60.675,3.211,35.765
"Talkeetna  Mountains",2003,0.28,1354.112,885.628,156.137,0.642,-1.88,94.364,2.143,53.083
"Talkeetna  Mountains",2006,0.537,1354.112,558.043,153.08,0.628,-4.117,89.919,3.379,45.982
"Talkeetna  Mountains",2007,0.351,1354.112,887.735,153.368,0.621,-4.585,95.168,3.229,46.307
"Talkeetna  Mountains",2008,0.443,1354.112,561.87,158.632,0.635,-3.89,97.119,2.308,60.179
"Talkeetna  Mountains",2009,0.346,1354.112,1128.464,138.098,0.631,-5.012,78.411,3.346,67.786
"Talkeetna  Mountains",2011,0.394,1354.112,890.188,145.253,0.583,-4.388,80.945,3.204,60.787
"Talkeetna  Mountains",2013,0.225,1354.112,29.64,160.381,0.646,-4.415,103.627,0.687,82.419
"Talkeetna  Mountains",2015,0.466,1354.112,1034.685,142.559,0.572,-2.141,78.875,5.403,45.798
"Tanana Uplands",2000,0.214,818.559,813.828,136.575,0.462,-2.881,202.383,4.501,107.221
"Tanana Uplands",2001,0.371,818.559,811.628,134.848,0.607,-2.37,250.562,4.125,99.369
"Tanana Uplands",2002,0.424,818.559,919.3,130.049,0.47,-3.459,176.013,6.638,77.917
"Tanana Uplands",2009,0.324,818.559,1431.123,121.998,0.509,-4.141,174.946,7.252,114.678
"Tanana Uplands",2010,0.212,818.559,1436.583,115.651,0.454,-1.973,207.723,8.353,89.356
"Tanana Uplands",2011,0.322,818.559,1207.73,124.333,0.465,-3.417,202.345,7.666,124.756
"Tanana Uplands",2012,0.085,818.559,1030.173,124.114,0.457,-3.577,192.539,5.614,120.969
"Tanana Uplands",2013,0.07,818.559,502.558,142.938,0.555,-4.183,155.941,4.281,127.831
"Tanana Uplands",2015,0.262,818.559,1259.33,122.893,0.481,-1.475,221.091,9.779,94.014
"Western Brooks North",2005,0.426,535.424,172.6,150.579,0.603,-8.342,76.638,0.71,58.832
"Western Brooks South",2004,0.31,496.442,180.168,146.005,0.488,-6.613,112.018,4.735,74.87
"Western Brooks South",2005,0.185,496.442,0,145.778,0.561,-6.744,96.897,3.704,79.14
"Western Brooks South",2006,0.259,496.442,0,152.221,0.506,-8.193,111.141,2.387,62.661
"Western Brooks South",2007,0.265,496.442,83.34,144.34,0.501,-6.964,75.153,1.075,59.386
"Western Brooks South",2014,0.036,496.442,106.66,153.118,0.554,-5.797,109.05,3.643,74.438
"Western Brooks South",2015,0.365,496.442,0,145.255,0.519,-5.454,83.708,5.941,63.938
